VD,VG,ID,IG,IS,absIg,absId,r
4.4,-3,-2.5874e-12,2.3790000000000003e-11,5.470000000000001e-12,2.3790000000000003e-11,2.5874e-12,-149009089554.46298
4.5,-3,-3.1138e-12,3.459e-11,7.1900000000000015e-12,3.459e-11,3.1138e-12,-199521149241.81985
4.6000000000000005,-3,-3.5898e-12,4.963e-11,9.76e-12,4.963e-11,3.5898e-12,-218674830527.0065
4.7,-3,-4.0284e-12,5.6650000000000006e-11,1.387e-11,5.6650000000000006e-11,4.0284e-12,-339673913043.477
4.8,-3,-4.1786e-12,5.986e-11,1.896e-11,5.986e-11,4.1786e-12,-586510263929.6201
4.9,-3,-4.3694e-12,5.906e-11,2.448e-11,5.906e-11,4.3694e-12,22376370552.696373
5.0,-3,4.7594e-12,-1.366e-11,-3.624e-11,1.366e-11,4.7594e-12,10954342301.288193
0.0,-2,4.6714e-12,-2.11e-12,-1.692e-11,2.11e-12,4.6714e-12,-16231658226.204391
0.1,-2,-1.4894e-12,1.65e-12,-1.2400000000000002e-12,1.65e-12,1.4894e-12,-39886721710.34264
0.2,-2,-3.428e-13,-4.0000000000000006e-14,-2.23e-12,4.0000000000000006e-14,3.428e-13,87123192193.76198
0.3,-2,8.061999999999999e-13,-1.8100000000000002e-12,-2.8100000000000003e-12,1.8100000000000002e-12,8.061999999999999e-13,91717875813.99614
0.4,-2,1.8378e-12,-9.62e-12,-3.71e-12,9.62e-12,1.8378e-12,109182225133.74825
0.5,-2,2.638e-12,-2.4340000000000003e-11,-5.570000000000001e-12,2.4340000000000003e-11,2.638e-12,130531262237.30582
0.6,-2,3.37e-12,-4.113e-11,-8.14e-12,4.113e-11,3.37e-12,179726815240.834
0.7,-2,3.7508e-12,-5.1150000000000006e-11,-1.068e-11,5.1150000000000006e-11,3.7508e-12,355492356914.32666
0.8,-2,3.9326e-12,-5.878e-11,-1.406e-11,5.878e-11,3.9326e-12,540248514316.58527
0.9,-2,4.121e-12,-6.026000000000001e-11,-1.938e-11,6.026000000000001e-11,4.121e-12,440140845070.4223
1.0,-2,4.387e-12,-5.856e-11,-2.571e-11,5.856e-11,4.387e-12,-22175899232.713894
1.1,-2,-4.8978e-12,1.276e-11,3.5700000000000003e-11,1.276e-11,4.8978e-12,-24598430620.126434
1.2,-2,-3.7436e-12,1.83e-12,1.134e-11,1.83e-12,3.7436e-12,34147174321.324905
1.3,-2,9.592e-13,-2.0500000000000004e-12,1.0100000000000001e-12,2.0500000000000004e-12,9.592e-13,53453068206.115074
1.4,-2,-2e-15,-1.22e-12,1.79e-12,1.22e-12,2e-15,-94679038060.9733
1.5,-2,-1.1532e-12,4.77e-12,3.3e-12,4.77e-12,1.1532e-12,-100989699050.6968
1.6,-2,-1.9824e-12,1.3900000000000002e-11,4.08e-12,1.3900000000000002e-11,1.9824e-12,-134372480515.9903
1.7,-2,-2.6416e-12,2.515e-11,5.48e-12,2.515e-11,2.6416e-12,-152346130408.28763
1.8,-2,-3.2952e-12,3.9570000000000005e-11,7.64e-12,3.9570000000000005e-11,3.2952e-12,-181455271275.63068
1.9,-2,-3.7438e-12,5.118e-11,1.071e-11,5.118e-11,3.7438e-12,-267881060809.00076
2.0,-2,-4.0418e-12,5.7670000000000006e-11,1.437e-11,5.7670000000000006e-11,4.0418e-12,-518941359626.36273
2.1,-2,-4.1292e-12,5.967e-11,1.978e-11,5.967e-11,4.1292e-12,23239060212.40503
2.2,-2,4.5644e-12,-3.1590000000000004e-11,-3.466e-11,3.1590000000000004e-11,4.5644e-12,23678727031.6348
2.3000000000000003,-2,4.3172e-12,-1.65e-12,-1.661e-11,1.65e-12,4.3172e-12,-31111940762.864742
2.4,-2,-1.864e-12,2.51e-12,-4e-13,2.51e-12,1.864e-12,-38821382817.65592
2.5,-2,-8.346e-13,2.1700000000000002e-12,-1.5700000000000002e-12,2.1700000000000002e-12,8.346e-13,88644623703.57246
2.6,-2,3.922e-13,-1.21e-12,-2.46e-12,1.21e-12,3.922e-13,87328617587.98364
2.7,-2,1.4556e-12,-6.170000000000001e-12,-3.23e-12,6.170000000000001e-12,1.4556e-12,102954802841.55264
2.8000000000000003,-2,2.3348e-12,-1.8000000000000002e-11,-4.53e-12,1.8000000000000002e-11,2.3348e-12,141482739105.82892
