VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,4.2342e-12,1.8700000000000003e-12,8.83e-12,10,10,5.000000000000017e-12,1.8700000000000003e-12,4.2342e-12,1.33e-07,0.000375939849624,0.4847523327457831,-1.6107000000000064e-10
-4.9,0.1,4.7342e-12,-2.409e-11,-3.5890000000000005e-11,10,10,-1.110699999999999e-11,2.409e-11,4.7342e-12,1.33e-07,-0.0008351127819548,-1.6148537202630109,-1.9079999999999974e-10
-4.8,0.1,2.0128e-12,-3.2e-12,-2e-13,10,10,-3.315999999999997e-11,3.2e-12,2.0128e-12,1.33e-07,-0.0024932330827067,-1.984980793964944,-9.195500000000051e-11
-4.7,0.1,-1.8978e-12,1.16e-11,3.63e-12,10,10,-2.949800000000011e-11,1.16e-11,1.8978e-12,1.33e-07,-0.0022178947368421,1.4289578514631405,3.356950000000009e-10
-4.6000000000000005,0.1,-3.8868e-12,5.4350000000000005e-11,1.23e-11,10,10,3.397899999999997e-11,5.4350000000000005e-11,3.8868e-12,1.33e-07,0.0025548120300751,2.0588416924466446,1.6784500000000034e-10
-4.5,0.1,4.898e-12,-1.06e-11,-3.6290000000000005e-11,10,10,4.070999999999996e-12,1.06e-11,4.898e-12,1.33e-07,0.0003060902255639,-0.5104308391988072,-2.648949999999995e-10
-4.4,0.1,-3.0726e-12,2.2200000000000002e-12,3.8800000000000004e-12,10,10,-1.899999999999998e-11,2.2200000000000002e-12,3.0726e-12,1.33e-07,-0.0014285714285714,-3.2470822033731013,1.5215499999999974e-10
-4.3,0.1,1.098e-12,-4.84e-12,-3.0400000000000004e-12,10,10,3.450199999999997e-11,4.84e-12,1.098e-12,1.33e-07,0.0025941353383458,0.4772160594109737,-5.236999999999992e-11
-4.2,0.1,3.8278e-12,-5.096e-11,-1.117e-11,10,10,-2.9473999999999966e-11,5.096e-11,3.8278e-12,1.33e-07,-0.0022160902255639,3.2017463552705534,-3.030949999999994e-10
-4.1,0.1,-4.7968e-12,1.896e-11,3.5700000000000003e-11,10,10,-2.611699999999998e-11,1.896e-11,4.7968e-12,1.33e-07,-0.0019636842105263,-2.1909413866208,3.269599999999998e-10
-4.0,0.1,-1.3956e-12,2.8400000000000004e-12,-1.6600000000000002e-12,10,10,3.5918000000000045e-11,2.8400000000000004e-12,1.3956e-12,1.33e-07,0.0027006015037594,-1.515677909980628,2.6804500000000044e-10
-3.9,0.1,2.3868e-12,-1.86e-11,-5.09e-12,10,10,2.749200000000004e-11,1.86e-11,2.3868e-12,1.33e-07,0.0020670676691729,2.341596930340731,-3.6123500000000103e-10
-3.8,0.1,4.1028e-12,-5.88e-11,-1.6430000000000002e-11,10,10,-3.632900000000005e-11,5.88e-11,4.1028e-12,1.33e-07,-0.0027315037593984,1.5525739447010276,-1.845300000000004e-10
-3.7,0.1,-4.879e-12,2.75e-12,3.4280000000000003e-11,10,10,-9.413999999999992e-12,2.75e-12,4.879e-12,1.33e-07,-0.0007078195488721,-1.3336368619679095,2.569499999999999e-10
-3.6,0.1,2.22e-12,-1.51e-12,-2.2000000000000002e-13,10,10,1.5060999999999984e-11,1.51e-12,2.22e-12,1.33e-07,0.0011324060150375,-2.0861651294957344,-1.076449999999998e-10
-3.5,0.1,-1.8668e-12,1.188e-11,3.97e-12,10,10,-3.094299999999997e-11,1.188e-11,1.8668e-12,1.33e-07,-0.0023265413533834,1.2614217679779116,9.357000000000023e-11
-3.4,0.1,-3.9686e-12,5.6430000000000006e-11,1.366e-11,10,10,3.3775000000000046e-11,5.6430000000000006e-11,3.9686e-12,1.33e-07,0.0025394736842105,2.09025587240584,1.8598000000000014e-10
-3.3000000000000003,0.1,4.8882e-12,-7.25e-12,-3.5780000000000005e-11,10,10,6.253000000000008e-12,7.25e-12,4.8882e-12,1.33e-07,0.0004701503759398,-0.8219393782487227,-2.554600000000005e-10
-3.2,0.1,-2.718e-12,2.03e-12,2.51e-12,10,10,-1.7316999999999985e-11,2.03e-12,2.718e-12,1.33e-07,-0.0013020300751879,-2.67697530119549,1.3319499999999971e-10
-3.1,0.1,1.4248e-12,-7.8e-12,-3.35e-12,10,10,3.2891999999999974e-11,7.8e-12,1.4248e-12,1.33e-07,0.0024730827067669,0.7619142727655952,-6.879499999999989e-11
-3.0,0.1,3.8604e-12,-5.3480000000000006e-11,-1.228e-11,10,10,-3.1075999999999976e-11,5.3480000000000006e-11,3.8604e-12,1.33e-07,-0.0023365413533834,2.633089361038852,-1.8348999999999972e-10
-2.9,0.1,-4.7904e-12,1.209e-11,3.577e-11,10,10,-3.8060000000000046e-12,1.209e-11,4.7904e-12,1.33e-07,-0.0002861654135338,-0.4769135178727974,2.484250000000004e-10
-2.8000000000000003,0.1,3.0992e-12,-1.7700000000000001e-12,-4.46e-12,10,10,1.8609000000000028e-11,1.7700000000000001e-12,3.0992e-12,1.33e-07,0.0013991729323308,-3.2577830440803575,-1.5140500000000003e-10
-2.7,0.1,-1.0686e-12,4.190000000000001e-12,2.8600000000000003e-12,10,10,-3.408699999999997e-11,4.190000000000001e-12,1.0686e-12,1.33e-07,-0.002562932330827,0.3954157157914292,5.274999999999967e-11
-2.6,0.1,-3.7182e-12,5.236000000000001e-11,1.067e-11,10,10,2.9158999999999965e-11,5.236000000000001e-11,3.7182e-12,1.33e-07,0.0021924060150375,3.245418237278812,1.7954999999999968e-10
-2.5,0.1,4.7632e-12,-1.887e-11,-3.6110000000000005e-11,10,10,1.823e-12,1.887e-11,4.7632e-12,1.33e-07,0.0001370676691729,-0.2241074278285457,-2.5013999999999977e-10
-2.4,0.1,-3.3536e-12,1.3400000000000003e-12,6.35e-12,10,10,-2.0869000000000028e-11,1.3400000000000003e-12,3.3536e-12,1.33e-07,-0.0015690977443609,-4.5374434289437255,1.6141500000000047e-10
-2.3000000000000003,0.1,5.894e-13,-1.78e-12,-2.7100000000000004e-12,10,10,3.410600000000005e-11,1.78e-12,5.894e-13,1.33e-07,0.0025643609022556,0.0725886665590192,-2.966999999999977e-11
-2.2,0.1,3.4676e-12,-4.5540000000000005e-11,-9.180000000000002e-12,10,10,-2.680299999999997e-11,4.5540000000000005e-11,3.4676e-12,1.33e-07,-0.0020152631578947,4.5410874512949695,-3.085049999999998e-10
-2.1,0.1,-4.7712e-12,2.699e-11,3.5240000000000006e-11,10,10,-2.7594999999999977e-11,2.699e-11,4.7712e-12,1.33e-07,-0.0020748120300751,-1.1398932154958965,3.0535499999999967e-10
-2.0,0.1,-2.0514e-12,3.15e-12,-6.6e-13,10,10,3.4268000000000004e-11,3.15e-12,2.0514e-12,1.33e-07,0.0025765413533834,-1.8003173333586102,2.91675e-10
-1.9,0.1,2.0824e-12,-1.468e-11,-4.51e-12,10,10,3.074000000000001e-11,1.468e-11,2.0824e-12,1.33e-07,0.0023112781954887,1.5018660474213257,-3.462199999999999e-10
-1.8,0.1,4.0966e-12,-5.907000000000001e-11,-1.5690000000000003e-11,10,10,-3.497599999999997e-11,5.907000000000001e-11,4.0966e-12,1.33e-07,-0.0026297744360902,1.8638246463646608,-1.9942999999999987e-10
-1.7,0.1,-4.9128e-12,4.150000000000001e-12,3.499e-11,10,10,-9.146000000000003e-12,4.150000000000001e-12,4.9128e-12,1.33e-07,-0.0006876691729323,-1.2844770918192163,2.5335499999999995e-10
-1.6,0.1,2.2674e-12,-2.8600000000000003e-12,-5.2e-13,10,10,1.5695000000000004e-11,2.8600000000000003e-12,2.2674e-12,1.33e-07,0.0011800751879699,-2.2121221690621606,-1.1066000000000006e-10
-1.5,0.1,-1.7738e-12,1.015e-11,3.5700000000000007e-12,10,10,-3.127800000000001e-11,1.015e-11,1.7738e-12,1.33e-07,-0.0023517293233082,1.226243934285636,8.722500000000004e-11
