VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,4.856e-12,-8.73e-12,2.4700000000000003e-11,80,20,-8.79440000000003e-11,8.73e-12,4.856e-12,1.33e-07,-0.0016530827067669,-0.9095885530250168,6.225000000000057e-10
-4.9,0.1,-3.9384e-12,2.0700000000000007e-12,1.139e-11,80,20,-2.5693999999999977e-11,2.0700000000000007e-12,3.9384e-12,1.33e-07,-0.000482969924812,-6.173996364711684,6.164950000000009e-10
-4.8,0.1,-2.828e-13,1.8100000000000002e-12,-1.7600000000000002e-12,80,20,3.5354999999999965e-11,1.8100000000000002e-12,2.828e-13,1.33e-07,0.0006645676691729,-0.4970743958516972,2.4542500000000006e-10
-4.7,0.1,3.1326e-12,-3.3090000000000005e-11,-7.07e-12,80,20,2.339100000000008e-11,3.3090000000000005e-11,3.1326e-12,1.33e-07,0.0004396804511278,5.957594993595302,-1.483950000000004e-10
-4.6000000000000005,0.1,4.3954e-12,-6.11e-11,-2.306e-11,80,20,5.675999999999997e-12,6.11e-11,4.3954e-12,1.33e-07,0.0001066917293233,0.6714955774356651,-2.1629000000000006e-10
-4.5,0.1,4.2678e-12,-2.03e-12,-1.49e-11,80,20,-1.9866999999999982e-11,2.03e-12,4.2678e-12,1.33e-07,-0.000373439849624,-5.0884297644112175,-2.1457499999999962e-10
-4.4,0.1,4.22e-13,-2e-12,1.5800000000000001e-12,80,20,-3.7238999999999964e-11,2e-12,4.22e-13,1.33e-07,-0.0006999812030075,-0.6388846954853016,-1.9239999999999954e-11
-4.3,0.1,-3.18e-12,3.5930000000000005e-11,6.7300000000000014e-12,80,20,-2.3714999999999976e-11,3.5930000000000005e-11,3.18e-12,1.33e-07,-0.0004457706766917,5.051359076747777,1.5792499999999974e-10
-4.2,0.1,-4.321e-12,6.146e-11,2.2410000000000003e-11,80,20,-5.653999999999995e-12,6.146e-11,4.321e-12,1.33e-07,-0.0001062781954887,0.6606537710031984,2.0677499999999958e-10
-4.1,0.1,-4.3108e-12,8.800000000000002e-13,1.624e-11,80,20,1.7639999999999984e-11,8.800000000000002e-13,4.3108e-12,1.33e-07,0.0003315789473684,-3.6815553949681377,2.0992500000000003e-10
-4.0,0.1,-7.93e-13,1.6200000000000004e-12,-1.7500000000000002e-12,80,20,3.6331000000000046e-11,1.6200000000000004e-12,7.93e-13,1.33e-07,0.0006829135338345,-0.8197080259958877,3.69150000000003e-11
-3.9,0.1,2.9554e-12,-3.092e-11,-6.1e-12,80,20,2.5023000000000037e-11,3.092e-11,2.9554e-12,1.33e-07,0.0004703571428571,3.625869648483993,-3.8184000000000093e-10
-3.8,0.1,4.2116e-12,-6.227000000000001e-11,-2.138e-11,80,20,-4.0037000000000056e-11,6.227000000000001e-11,4.2116e-12,1.33e-07,-0.0007525751879699,1.1642353644869912,-2.0725500000000039e-10
-3.7,0.1,-5.052e-12,1.45e-12,3.063e-11,80,20,-1.6427999999999985e-11,1.45e-12,5.052e-12,1.33e-07,-0.0003087969924812,-3.289180651662328,2.5380500000000004e-10
-3.6,0.1,9.26e-13,-2.59e-12,1.4300000000000002e-12,80,20,1.072399999999999e-11,2.59e-12,9.26e-13,1.33e-07,0.0002015789473684,-1.1999421595966708,-4.908499999999992e-11
-3.5,0.1,-2.9072e-12,2.853e-11,5.65e-12,80,20,-2.6244999999999976e-11,2.853e-11,2.9072e-12,1.33e-07,-0.0004933270676691,3.3458712442585767,-9.438999999999992e-11
-3.4,0.1,-4.323e-12,6.179e-11,2.029e-11,80,20,-8.154000000000014e-12,6.179e-11,4.323e-12,1.33e-07,-0.0001532706766917,0.9669479079247992,2.1459500000000028e-10
-3.3000000000000003,0.1,-4.538e-12,2.24e-12,1.835e-11,80,20,1.667400000000002e-11,2.24e-12,4.538e-12,1.33e-07,0.0003134210526315,-3.204701929901268,2.2784500000000016e-10
-3.2,0.1,-9.882e-13,2.3300000000000004e-12,-1.4300000000000002e-12,80,20,3.741499999999996e-11,2.3300000000000004e-12,9.882e-13,1.33e-07,0.0007032894736842,-0.938895962128984,4.9499999999999726e-11
-3.1,0.1,2.945e-12,-2.7760000000000003e-11,-5.810000000000001e-12,80,20,2.657399999999997e-11,2.7760000000000003e-11,2.945e-12,1.33e-07,0.0004995112781954,3.206509481955845,-1.5057999999999968e-10
-3.0,0.1,4.3266e-12,-6.169000000000001e-11,-2.105e-11,80,20,7.298999999999993e-12,6.169000000000001e-11,4.3266e-12,1.33e-07,0.0001371992481203,0.8742044746306635,-2.2042999999999978e-10
-2.9,0.1,4.4048e-12,-1.4e-12,-1.675e-11,80,20,-1.7512000000000023e-11,1.4e-12,4.4048e-12,1.33e-07,-0.0003291729323308,-3.600570678779991,-2.1737000000000046e-10
-2.8000000000000003,0.1,8.242e-13,-2.18e-12,1.17e-12,80,20,-3.6175000000000046e-11,2.18e-12,8.242e-13,1.33e-07,-0.0006799812030075,-0.9605453370995422,-3.781499999999983e-11
-2.7,0.1,-2.8302e-12,2.996e-11,5.58e-12,80,20,-2.5074999999999975e-11,2.996e-11,2.8302e-12,1.33e-07,-0.0004713345864661,3.531321625250993,1.3644500000000014e-10
-2.6,0.1,-4.1908e-12,6.176e-11,1.929e-11,80,20,-8.885999999999993e-12,6.176e-11,4.1908e-12,1.33e-07,-0.0001670300751879,1.058193956716326,2.0672999999999966e-10
-2.5,0.1,-4.6074e-12,2.3200000000000002e-12,1.894e-11,80,20,1.6270999999999988e-11,2.3200000000000002e-12,4.6074e-12,1.33e-07,0.0003058458646616,-3.2537139089635367,6.587499999999993e-11
-2.4,0.1,-9.366e-13,2.1000000000000003e-12,2.72e-12,80,20,4.289000000000005e-12,2.1000000000000003e-12,9.366e-13,1.33e-07,8.062030075187978e-05,-0.4473548873022898,6.423000000000033e-11
-2.3000000000000003,0.1,-3.7496e-12,5.278e-11,1.0130000000000001e-11,80,20,2.911700000000004e-11,5.278e-11,3.7496e-12,1.33e-07,0.0005473120300751,3.5873520587947687,1.133e-10
-2.2,0.1,4.8868e-12,-2.074e-11,-3.733e-11,80,20,2.6948999999999977e-11,2.074e-11,4.8868e-12,1.33e-07,0.0005065601503759,-1.7954406647596672,-3.3344499999999967e-10
-2.1,0.1,1.6402e-12,-2.6800000000000007e-12,9.8e-13,80,20,-3.757199999999996e-11,2.6800000000000007e-12,1.6402e-12,1.33e-07,-0.0007062406015037,-1.3473265600464657,-2.8375999999999965e-10
-2.0,0.1,-2.6276e-12,2.195e-11,5.210000000000001e-12,80,20,-2.980300000000001e-11,2.195e-11,2.6276e-12,1.33e-07,-0.0005602067669172,2.1031357492257374,3.789099999999999e-10
-1.9,0.1,-4.3204e-12,6.16e-11,1.7470000000000002e-11,80,20,3.821000000000001e-11,6.16e-11,4.3204e-12,1.33e-07,0.0007182330827067,1.4032986079638834,2.1305000000000003e-10
-1.8,0.1,5.0144e-12,-8.400000000000001e-13,-3.4830000000000004e-11,80,20,1.2806999999999988e-11,8.400000000000001e-13,5.0144e-12,1.33e-07,0.0002407330827067,-1.951290589739532,-2.597949999999998e-10
-1.7,0.1,-1.759e-12,1.9e-12,-5.800000000000002e-13,80,20,-1.3749000000000004e-11,1.9e-12,1.759e-12,1.33e-07,-0.000258439849624,-1.726137359050082,8.232500000000009e-11
-1.6,0.1,2.2646e-12,-1.588e-11,-4.52e-12,80,20,2.9272000000000004e-11,1.588e-11,2.2646e-12,1.33e-07,0.0005502255639097,1.835152432473182,-1.1255500000000003e-10
-1.5,0.1,4.0954e-12,-6.101e-11,-1.497e-11,80,20,-3.6260000000000006e-11,6.101e-11,4.0954e-12,1.33e-07,-0.0006815789473684,1.714413489851215,-1.8555000000000002e-10
-1.4,0.1,-4.9874e-12,3.72e-12,3.641e-11,80,20,-7.838000000000001e-12,3.72e-12,4.9874e-12,1.33e-07,-0.0001473308270676,-1.0477680822080253,2.6523999999999995e-10
-1.3,0.1,2.5278e-12,-2.6000000000000002e-12,-1.6e-12,80,20,1.678799999999998e-11,2.6000000000000002e-12,2.5278e-12,1.33e-07,0.0003155639097744,-2.42869943740353,-1.234849999999999e-10
-1.2,0.1,-1.6298e-12,7.770000000000001e-12,3.28e-12,80,20,-3.253500000000001e-11,7.770000000000001e-12,1.6298e-12,1.33e-07,-0.0006115601503759,0.9852652920768448,8.089000000000016e-11
-1.1,0.1,-3.9792e-12,5.7700000000000005e-11,1.317e-11,80,20,3.296600000000001e-11,5.7700000000000005e-11,3.9792e-12,1.33e-07,0.0006196616541353,2.4182248144823326,1.8906000000000004e-10
