VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,1.00102e-08,-1.00003e-08,-4.203e-11,1.00003e-08,1.00102e-08,228519195.61243132
0.1,-5,1.04478e-08,-1.00003e-08,-3.7109e-10,1.00003e-08,1.04478e-08,188111361.92626032
0.2,-5,1.10734e-08,-1.00003e-08,-1.0176800000000002e-09,1.00003e-08,1.10734e-08,104515050.16722408
0.3,-5,1.23614e-08,-1.00002e-08,-2.3316e-09,1.00002e-08,1.23614e-08,50986590.52669151
0.4,-5,1.4995999999999997e-08,-1.00002e-08,-5.1984e-09,1.00002e-08,1.4995999999999997e-08,26076299.251610216
0.5,-5,2.00312e-08,-1.00003e-08,-1.00156e-08,1.00003e-08,2.00312e-08,13991884.706870014
0.6,-5,2.929e-08,-1.00002e-08,-1.9176e-08,1.00002e-08,2.929e-08,7804086.219544559
0.7,-5,4.56588e-08,-1.00003e-08,-3.5667799999999995e-08,1.00003e-08,4.56588e-08,4432781.304301572
0.8,-5,7.44084e-08,-1.00003e-08,-6.42216e-08,1.00003e-08,7.44084e-08,2616390.114231592
0.9,-5,1.221e-07,-1.00002e-08,-1.121904e-07,1.00002e-08,1.221e-07,1584138.3396329232
1.0,-5,2.0066e-07,-1.00003e-08,-1.9014e-07,1.00003e-08,2.0066e-07,996115.1509114456
1.1,-5,3.2288e-07,-1.00002e-08,-3.13e-07,1.00002e-08,3.2288e-07,651975.4857217367
1.2,-5,5.0742e-07,-1.00002e-08,-4.9738e-07,1.00002e-08,5.0742e-07,443872.3423143504
1.3,-5,7.734599999999999e-07,-1.00002e-08,-7.6264e-07,1.00002e-08,7.734599999999999e-07,315776.17784514365
1.4,-5,1.14078e-06,-1.00003e-08,-1.13116e-06,1.00003e-08,1.14078e-06,236927.5238704479
1.5,-5,1.6176000000000002e-06,-1.00002e-08,-1.6083e-06,1.00002e-08,1.6176000000000002e-06,181732.2720168647
1.6,-5,2.2413e-06,-1.00003e-08,-2.2317e-06,1.00003e-08,2.2413e-06,143041.0527821484
1.7,-5,3.0158000000000004e-06,-1.00003e-08,-2.9984000000000004e-06,1.00003e-08,3.0158000000000004e-06,118189.33932159311
1.8,-5,3.9335000000000005e-06,-1.00003e-08,-3.9949000000000005e-06,1.00003e-08,3.9335000000000005e-06,99910.0809271656
1.9,-5,5.017600000000001e-06,-1.00003e-08,-5.0058e-06,1.00003e-08,5.017600000000001e-06,86166.04196286242
2.0,-5,6.2546e-06,-1.00003e-08,-6.250900000000001e-06,1.00003e-08,6.2546e-06,75648.68749527194
2.1,-5,7.661400000000001e-06,-1.00003e-08,-7.6459e-06,1.00003e-08,7.661400000000001e-06,67553.87421468625
2.2,-5,9.2152e-06,-1.00003e-08,-9.2022e-06,1.00003e-08,9.2152e-06,61701.733818720335
2.3000000000000003,-5,1.0902800000000002e-05,-1.00002e-08,-1.08921e-05,1.00002e-08,1.0902800000000002e-05,56837.55825849714
2.4,-5,1.2734e-05,-1.00003e-08,-1.2726e-05,1.00003e-08,1.2734e-05,52809.46345585124
2.5,-5,1.469e-05,-1.00002e-08,-1.4684e-05,1.00002e-08,1.469e-05,49627.791563275474
2.6,-5,1.6764e-05,-1.00003e-08,-1.6762e-05,1.00003e-08,1.6764e-05,46882.325363338074
