VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
4.2,0.1,3.5539000000000004e-06,9.280000000000001e-12,-3.5488e-06,40,5,1.0370000000000008e-06,9.280000000000001e-12,3.5539000000000004e-06,1.33e-07,9.746240601503766,0.1268596947446808,-6.000000000000445e-08
4.3,0.1,3.654800000000001e-06,-3.65e-12,-3.656300000000001e-06,40,5,1.0324999999999994e-06,3.65e-12,3.654800000000001e-06,1.33e-07,9.703947368421042,0.1226442029603623,-1.750000000001718e-08
4.4,0.1,3.760400000000001e-06,-2.3900000000000003e-11,-3.761200000000001e-06,40,5,1.0334999999999974e-06,2.3900000000000003e-11,3.760400000000001e-06,1.33e-07,9.713345864661628,0.1194621146732898,-1.5749999999999585e-07
4.5,0.1,3.8615e-06,-1.0000000000000002e-14,-3.860900000000001e-06,40,5,1.0010000000000002e-06,1.0000000000000002e-14,3.8615e-06,1.33e-07,9.407894736842106,0.1126346956214695,-2.499999999994892e-09
4.6000000000000005,0.1,3.960600000000001e-06,3.973e-11,-3.9634e-06,40,5,1.0329999999999984e-06,3.973e-11,3.960600000000001e-06,1.33e-07,9.708646616541335,0.1131779040866031,2.92500000000008e-07
4.7,0.1,4.0681e-06,2.1000000000000003e-12,-4.0691000000000006e-06,40,5,1.059500000000002e-06,2.1000000000000003e-12,4.0681e-06,1.33e-07,9.957706766917308,0.1131768110802781,1.3750000000000554e-07
4.8,0.1,4.1725e-06,-5.444e-11,-4.166900000000001e-06,40,5,1.0604999999999994e-06,5.444e-11,4.1725e-06,1.33e-07,9.967105263157888,0.1103622134099112,-1.5500000000000304e-07
4.9,0.1,4.2802e-06,-2.1200000000000007e-12,-4.2794e-06,40,5,1.0285000000000012e-06,2.1200000000000007e-12,4.2802e-06,1.33e-07,9.666353383458658,0.1044962564251327,-1.1749999999996003e-07
5.0,0.1,4.378200000000001e-06,6.014e-11,-4.3806e-06,40,5,1.0370000000000074e-06,6.014e-11,4.378200000000001e-06,1.33e-07,9.746240601503825,0.1039657633740102,-2.499999999992573e-08
5.0,0.1,4.3839000000000005e-06,-5.4830000000000006e-11,-4.382400000000001e-06,40,5,1.026000000000009e-06,5.4830000000000006e-11,4.3839000000000005e-06,1.33e-07,9.642857142857222,0.1029852823767022,-5.299999999999316e-07
4.9,0.1,4.2756e-06,-2.04e-12,-4.278100000000001e-06,40,5,1.0900000000000004e-06,2.04e-12,4.2756e-06,1.33e-07,10.24436090225564,0.110758991300046,-2.574999999999482e-07
4.8,0.1,4.1659e-06,6.17e-11,-4.162e-06,40,5,1.0774999999999984e-06,6.17e-11,4.1659e-06,1.33e-07,10.126879699248104,0.1123016902237949,4.749999999999506e-08
4.7,0.1,4.0601e-06,1.2500000000000001e-12,-4.0612e-06,40,5,1.0805000000000011e-06,1.2500000000000001e-12,4.0601e-06,1.33e-07,10.155075187969937,0.1156686763768148,-5.2500000000009424e-08
4.6000000000000005,0.1,3.949800000000001e-06,-6.225e-11,-3.9453e-06,40,5,1.0880000000000002e-06,6.225e-11,3.949800000000001e-06,1.33e-07,10.225563909774436,0.1196142709104951,1.3500000000000154e-07
4.5,0.1,3.8425e-06,-2.26e-12,-3.843600000000001e-06,40,5,1.053500000000001e-06,2.26e-12,3.8425e-06,1.33e-07,9.901315789473692,0.119040126096097,1.450000000000097e-07
4.4,0.1,3.7391e-06,5.983e-11,-3.7372e-06,40,5,1.0589999999999985e-06,5.983e-11,3.7391e-06,1.33e-07,9.953007518796975,0.1231175548116646,1.0000000000011333e-08
4.3,0.1,3.6307e-06,1.9e-12,-3.6309e-06,40,5,1.0514999999999987e-06,1.9e-12,3.6307e-06,1.33e-07,9.882518796992468,0.1257001774307607,1.750000000000024e-07
4.2,0.1,3.5288000000000004e-06,-5.168e-11,-3.5319000000000004e-06,40,5,1.0239999999999975e-06,5.168e-11,3.5288000000000004e-06,1.33e-07,9.624060150375916,0.1260784159733806,-2.2500000000006965e-08
4.1,0.1,3.4259000000000005e-06,-4.2000000000000003e-13,-3.4231000000000003e-06,40,5,1.056e-06,4.2000000000000003e-13,3.4259000000000005e-06,1.33e-07,9.924812030075186,0.1340151120719478,-1.3000000000002133e-07
4.0,0.1,3.3176e-06,3.996e-11,-3.3213000000000003e-06,40,5,1.050000000000002e-06,3.996e-11,3.3176e-06,1.33e-07,9.868421052631597,0.137360731649845,1.3499999999999974e-07
