VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,4.1868e-12,2.29e-12,7.26e-12,80,10,5.1060000000000164e-12,2.29e-12,4.1868e-12,1.33e-07,4.7988721804511433e-05,0.4997532795262156,-1.1530000000000051e-10
-4.9,0.1,4.6974e-12,-3.727e-11,-3.4360000000000005e-11,80,10,-6.423999999999994e-12,3.727e-11,4.6974e-12,1.33e-07,-6.037593984962399e-05,-0.7959240369700897,-1.643549999999998e-10
-4.8,0.1,2.902e-12,-3.1200000000000004e-12,-3.690000000000001e-12,80,10,-2.7764999999999968e-11,3.1200000000000004e-12,2.902e-12,1.33e-07,-0.0002609492481203,-3.697933837744329,-1.276850000000005e-10
-4.7,0.1,-8.556e-13,2.75e-12,2.9300000000000002e-12,80,10,-3.196100000000012e-11,2.75e-12,8.556e-13,1.33e-07,-0.0003003853383458,0.4007645304014776,2.7873500000000074e-10
-4.6000000000000005,0.1,-3.4902e-12,4.669e-11,8.61e-12,80,10,2.7981999999999972e-11,4.669e-11,3.4902e-12,1.33e-07,0.0002629887218045,3.7179042911824265,3.0799500000000013e-10
-4.5,0.1,4.7408e-12,-2.913e-11,-3.547e-11,80,10,2.963799999999997e-11,2.913e-11,4.7408e-12,1.33e-07,0.0002785526315789,-0.7796175369322171,-2.994949999999995e-10
-4.4,0.1,2.4374e-12,-2.13e-12,-1.3300000000000002e-12,80,10,-3.1916999999999966e-11,2.13e-12,2.4374e-12,1.33e-07,-0.0002999718045112,-2.3015990782234015,-3.063249999999994e-10
-4.3,0.1,-1.6426e-12,7.75e-12,3.5000000000000004e-12,80,10,-3.162699999999997e-11,7.75e-12,1.6426e-12,1.33e-07,-0.0002972462406015,1.0139972472933405,3.216099999999994e-10
-4.2,0.1,-3.888e-12,5.4750000000000005e-11,1.201e-11,80,10,3.2404999999999965e-11,5.4750000000000005e-11,3.888e-12,1.33e-07,0.0003045582706766,2.3458497549689894,1.725249999999997e-10
-4.1,0.1,4.8384e-12,-1.5980000000000003e-11,-3.708e-11,80,10,2.877999999999996e-12,1.5980000000000003e-11,4.8384e-12,1.33e-07,2.7048872180451084e-05,-0.3479174014204385,-2.6705499999999976e-10
-4.0,0.1,-3.3124e-12,1.41e-12,5.820000000000001e-12,80,10,-2.100600000000003e-11,1.41e-12,3.3124e-12,1.33e-07,-0.00019742481203,-4.402130011780005,1.5635000000000047e-10
-3.9,0.1,6.372e-13,-2.34e-12,-2.62e-12,80,10,3.414800000000005e-11,2.34e-12,6.372e-13,1.33e-07,0.000320939849624,0.1302714425795594,-2.8480000000000047e-11
-3.8,0.1,3.5172e-12,-4.834e-11,-9.49e-12,80,10,-2.6702000000000032e-11,4.834e-11,3.5172e-12,1.33e-07,-0.0002509586466165,4.34058840025966,-3.150450000000005e-10
-3.7,0.1,-4.7032e-12,2.637e-11,3.5600000000000005e-11,80,10,-2.886099999999997e-11,2.637e-11,4.7032e-12,1.33e-07,-0.0002712499999999,-0.9652525913604116,2.930999999999997e-10
-3.6,0.1,-2.255e-12,2.75e-12,3.800000000000001e-13,80,10,3.191799999999997e-11,2.75e-12,2.255e-12,1.33e-07,0.0002999812030075,-2.2349038715753515,3.000949999999995e-10
-3.5,0.1,1.6804e-12,-9.66e-12,-3.7e-12,80,10,3.115799999999997e-11,9.66e-12,1.6804e-12,1.33e-07,0.0002928383458646,1.231826809817428,-3.246949999999997e-10
-3.4,0.1,3.9766e-12,-5.619e-11,-1.301e-11,80,10,-3.302100000000004e-11,5.619e-11,3.9766e-12,1.33e-07,-0.0003103477443609,2.3344386556461347,-2.8525500000000043e-10
-3.3000000000000003,0.1,-4.9238e-12,1.114e-11,3.625e-11,80,10,-2.5893000000000036e-11,1.114e-11,4.9238e-12,1.33e-07,-0.0002433552631578,-2.5980372025537197,3.512950000000005e-10
-3.2,0.1,-1.202e-12,2.36e-12,-1e-12,80,10,3.723799999999997e-11,2.36e-12,1.202e-12,1.33e-07,0.0003499812030075,-1.4512273398925213,2.6421999999999984e-10
-3.1,0.1,2.5238e-12,-2.1190000000000003e-11,-4.960000000000001e-12,80,10,2.6950999999999974e-11,2.1190000000000003e-11,2.5238e-12,1.33e-07,0.0002532988721804,2.7106147239574048,-3.7259999999999936e-10
-3.0,0.1,4.1882e-12,-5.963e-11,-1.697e-11,80,10,-3.7281999999999965e-11,5.963e-11,4.1882e-12,1.33e-07,-0.0003503947368421,1.455104812860578,-1.8202499999999974e-10
-2.9,0.1,-4.9326e-12,1.59e-12,3.4980000000000005e-11,80,10,-9.454000000000017e-12,1.59e-12,4.9326e-12,1.33e-07,-8.885338345864674e-05,-1.3039539786343577,2.663950000000003e-10
-2.8000000000000003,0.1,2.2974e-12,-2.51e-12,-8.800000000000002e-13,80,10,1.5997000000000022e-11,2.51e-12,2.2974e-12,1.33e-07,0.0001503477443609,-2.2711360911322784,-1.0937499999999996e-10
-2.7,0.1,-1.7332e-12,1.0640000000000002e-11,3.4900000000000007e-12,80,10,-3.132899999999997e-11,1.0640000000000002e-11,1.7332e-12,1.33e-07,-0.0002944454887218,1.1868941211499784,8.537499999999964e-11
-2.6,0.1,-3.9684e-12,5.675e-11,1.2770000000000002e-11,80,10,3.307199999999997e-11,5.675e-11,3.9684e-12,1.33e-07,0.0003108270676691,2.2483896111860417,1.768849999999997e-10
-2.5,0.1,4.8812e-12,-1.049e-11,-3.672e-11,80,10,4.047999999999997e-12,1.049e-11,4.8812e-12,1.33e-07,3.8045112781954856e-05,-0.4954665581015134,-2.663049999999997e-10
-2.4,0.1,-3.1588e-12,2.1500000000000003e-12,4.6400000000000004e-12,80,10,-2.0189000000000024e-11,2.1500000000000003e-12,3.1588e-12,1.33e-07,-0.0001897462406015,-3.812465029603512,1.4855000000000043e-10
-2.3000000000000003,0.1,8.434e-13,-2.19e-12,-2.82e-12,80,10,3.375800000000004e-11,2.19e-12,8.434e-13,1.33e-07,0.0003172744360902,0.2795545635681677,-3.943499999999981e-11
-2.2,0.1,3.5928e-12,-4.956e-11,-9.500000000000001e-12,80,10,-2.807599999999997e-11,4.956e-11,3.5928e-12,1.33e-07,-0.0002638721804511,3.763243180787775,-3.127599999999998e-10
-2.1,0.1,-4.7718e-12,2.863e-11,3.548e-11,80,10,-2.879399999999997e-11,2.863e-11,4.7718e-12,1.33e-07,-0.0002706203007518,-1.098872948826778,3.0519999999999963e-10
-2.0,0.1,-2.166e-12,2.36e-12,-5e-14,80,10,3.2964000000000004e-11,2.36e-12,2.166e-12,1.33e-07,0.0003098120300751,-2.091861435207401,2.9704e-10
-1.9,0.1,1.821e-12,-9.93e-12,-3.87e-12,80,10,3.0614000000000007e-11,9.93e-12,1.821e-12,1.33e-07,0.0002877255639097,1.3084282336396047,-3.3008499999999985e-10
-1.8,0.1,3.9568e-12,-5.6250000000000006e-11,-1.2580000000000002e-11,80,10,-3.3052999999999966e-11,5.6250000000000006e-11,3.9568e-12,1.33e-07,-0.0003106484962406,2.099946496713539,-2.8344499999999974e-10
-1.7,0.1,-4.7896e-12,1.51e-11,3.6220000000000005e-11,80,10,-2.6075000000000004e-11,1.51e-11,4.7896e-12,1.33e-07,-0.0002450657894736,-2.4879720908411778,3.4802499999999994e-10
-1.6,0.1,-1.2582e-12,2.04e-12,-1.8100000000000002e-12,80,10,3.655200000000001e-11,2.04e-12,1.2582e-12,1.33e-07,0.0003435338345864,-1.3938042748584236,2.647300000000001e-10
