VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,1.0001799999999998e-08,-1.00002e-08,4.005e-11,1.00002e-08,1.0001799999999998e-08,436681222.70742375
0.1,-5,1.0230799999999998e-08,-1.00003e-08,-2.8559000000000004e-10,1.00003e-08,1.0230799999999998e-08,205380981.7210926
0.2,-5,1.0975599999999998e-08,-1.00002e-08,-1.00532e-09,1.00002e-08,1.0975599999999998e-08,95084149.47228292
0.3,-5,1.23342e-08,-1.00002e-08,-2.3012e-09,1.00002e-08,1.23342e-08,48885412.5928823
0.4,-5,1.5066799999999998e-08,-1.00003e-08,-5.0207e-09,1.00003e-08,1.5066799999999998e-08,25040691.123075
0.5,-5,2.03212e-08,-1.00003e-08,-1.03404e-08,1.00003e-08,2.03212e-08,13246261.242764227
0.6,-5,3.0165399999999994e-08,-1.00003e-08,-2.02884e-08,1.00003e-08,3.0165399999999994e-08,7171851.915601648
0.7,-5,4.8208e-08,-1.00003e-08,-3.87488e-08,1.00003e-08,4.8208e-08,3939473.92265237
0.8,-5,8.09336e-08,-1.00003e-08,-7.1441e-08,1.00003e-08,8.09336e-08,2336121.1045180582
0.9,-5,1.3382e-07,-1.00002e-08,-1.2436e-07,1.00002e-08,1.3382e-07,1479876.637483499
1.0,-5,2.1608e-07,-1.00002e-08,-2.0628e-07,1.00002e-08,2.1608e-07,979240.1096748926
1.1,-5,3.3806e-07,-1.00002e-08,-3.3232e-07,1.00002e-08,3.3806e-07,694589.1505174688
1.2,-5,5.0402e-07,-1.00002e-08,-4.9414e-07,1.00002e-08,5.0402e-07,522957.84959732235
1.3,-5,7.205e-07,-1.00002e-08,-7.1162e-07,1.00002e-08,7.205e-07,414576.51009493833
1.4,-5,9.8644e-07,-1.00003e-08,-9.6506e-07,1.00003e-08,9.8644e-07,366770.5849990829
1.5,-5,1.2658000000000002e-06,-1.00002e-08,-1.2553e-06,1.00002e-08,1.2658000000000002e-06,332690.1324106726
1.6,-5,1.5876e-06,-1.00002e-08,-1.5708e-06,1.00002e-08,1.5876e-06,306419.48827945447
1.7,-5,1.9185000000000004e-06,-1.00002e-08,-1.9060000000000005e-06,1.00002e-08,1.9185000000000004e-06,298685.7825567502
1.8,-5,2.2572e-06,-1.00003e-08,-2.2444e-06,1.00003e-08,2.2572e-06,284252.4161455375
1.9,-5,2.6221000000000003e-06,-1.00003e-08,-2.6118e-06,1.00003e-08,2.6221000000000003e-06,264061.2622128333
2.0,-5,3.0146000000000003e-06,-1.00002e-08,-3.0039e-06,1.00002e-08,3.0146000000000003e-06,251730.64820641905
2.1,-5,3.4166000000000005e-06,-1.00003e-08,-3.4112000000000005e-06,1.00003e-08,3.4166000000000005e-06,237501.48438427752
2.2,-5,3.856700000000001e-06,-1.00002e-08,-3.850900000000001e-06,1.00002e-08,3.856700000000001e-06,221312.38242779693
2.3000000000000003,-5,4.320300000000001e-06,-1.00002e-08,-4.309100000000001e-06,1.00002e-08,4.320300000000001e-06,210526.31578947356
2.4,-5,4.8067e-06,-1.00003e-08,-4.8002e-06,1.00003e-08,4.8067e-06,199521.1492418194
2.5,-5,5.322700000000001e-06,-1.00003e-08,-5.3121e-06,1.00003e-08,5.322700000000001e-06,191993.85619660176
2.6,-5,5.848400000000001e-06,-1.00002e-08,-5.8463e-06,1.00002e-08,5.848400000000001e-06,182033.3120961137
2.7,-5,6.421400000000001e-06,-1.00002e-08,-6.4123e-06,1.00002e-08,6.421400000000001e-06,169190.4238220118
