VD,VG,ID,IG,IS,absIg,absId,r
3.4,-2,5.094e-13,-2.49e-12,1.5e-12,2.49e-12,5.094e-13,63959066197.63343
3.5,-2,-6.57e-13,2.7800000000000007e-12,2.62e-12,2.7800000000000007e-12,6.57e-13,-88331419485.91121
3.6,-2,-1.7548e-12,1.038e-11,3.9900000000000006e-12,1.038e-11,1.7548e-12,-103799045048.78566
3.7,-2,-2.5838e-12,2.4300000000000003e-11,5.730000000000001e-12,2.4300000000000003e-11,2.5838e-12,-123395853899.3091
3.8,-2,-3.3756e-12,4.144e-11,8.25e-12,4.144e-11,3.3756e-12,-159795461808.88446
3.9,-2,-3.8354e-12,5.26e-11,1.149e-11,5.26e-11,3.8354e-12,-261164794985.6355
4.0,-2,-4.1414e-12,5.947e-11,1.6e-11,5.947e-11,4.1414e-12,-435540069686.41034
4.1,-2,-4.2946e-12,6.128000000000001e-11,2.147e-11,6.128000000000001e-11,4.2946e-12,22465347201.94103
4.2,-2,4.7612e-12,-2.486e-11,-3.628e-11,2.486e-11,4.7612e-12,23524983532.51155
4.3,-2,4.207e-12,-1.07e-12,-1.5050000000000002e-11,1.07e-12,4.207e-12,-32736438930.173206
4.4,-2,-1.3482e-12,2.92e-12,-1.6200000000000004e-12,2.92e-12,1.3482e-12,-47814860858.75494
4.5,-2,2.42e-14,-6.200000000000001e-13,-1.8900000000000002e-12,6.200000000000001e-13,2.42e-14,77669902912.62144
4.6000000000000005,-2,1.2268e-12,-5.220000000000001e-12,-3.5200000000000003e-12,5.220000000000001e-12,1.2268e-12,83970106642.0355
4.7,-2,2.406e-12,-1.996e-11,-5.200000000000001e-12,1.996e-11,2.406e-12,104591569919.46413
4.8,-2,3.139e-12,-3.492e-11,-7.16e-12,3.492e-11,3.139e-12,145581598485.95154
4.9,-2,3.7798e-12,-5.2200000000000005e-11,-1.062e-11,5.2200000000000005e-11,3.7798e-12,222965440356.7448
5.0,-2,4.036e-12,-5.873e-11,-1.5470000000000003e-11,5.873e-11,4.036e-12,390320062451.20795
0.0,-1,4.9076e-12,-8.100000000000001e-13,-1.97e-11,8.100000000000001e-13,4.9076e-12,-15021781583.29578
0.1,-1,-1.7494e-12,2.62e-12,-5.7e-13,2.62e-12,1.7494e-12,-37523452157.5985
0.2,-1,-4.224e-13,2.04e-12,-2.13e-12,2.04e-12,4.224e-13,76103500761.035
0.3,-1,8.786e-13,-3.35e-12,-2.64e-12,3.35e-12,8.786e-13,84083074077.18826
0.4,-1,1.9562e-12,-1.097e-11,-3.840000000000001e-12,1.097e-11,1.9562e-12,111957008508.73264
0.5,-1,2.665e-12,-2.4e-11,-5.4000000000000004e-12,2.4e-11,2.665e-12,145539222820.5501
0.6,-1,3.3304e-12,-4.1280000000000005e-11,-8.77e-12,4.1280000000000005e-11,3.3304e-12,177651447859.3002
0.7,-1,3.7908e-12,-5.1190000000000006e-11,-1.059e-11,5.1190000000000006e-11,3.7908e-12,271960837639.38007
0.8,-1,4.0658e-12,-5.915000000000001e-11,-1.464e-11,5.915000000000001e-11,4.0658e-12,400641025641.0255
0.9,-1,4.29e-12,-6.156e-11,-1.9660000000000003e-11,6.156e-11,4.29e-12,531914893617.0211
1.0,-1,4.4418e-12,-5.878e-11,-2.502e-11,5.878e-11,4.4418e-12,-21823578193.88068
1.1,-1,-4.8744e-12,1.5120000000000002e-11,3.6180000000000005e-11,1.5120000000000002e-11,4.8744e-12,-23904001529.856087
1.2,-1,-3.925e-12,1.1600000000000001e-12,1.182e-11,1.1600000000000001e-12,3.925e-12,33806626098.715343
1.3,-1,1.0416e-12,-2.24e-12,9.600000000000002e-13,2.24e-12,1.0416e-12,51719679337.98816
1.4,-1,-5.799999999999999e-14,-5e-13,2.1000000000000003e-12,5e-13,5.799999999999999e-14,-88928412627.8346
1.5,-1,-1.2074e-12,6.92e-12,3.25e-12,6.92e-12,1.2074e-12,-92515496345.6379
1.6,-1,-2.2198e-12,1.655e-11,4.290000000000001e-12,1.655e-11,2.2198e-12,-114836931557.18877
1.7,-1,-2.949e-12,3.2580000000000005e-11,6.25e-12,3.2580000000000005e-11,2.949e-12,-147145379635.0794
1.8,-1,-3.579e-12,4.52e-11,9.300000000000001e-12,4.52e-11,3.579e-12,-198530871550.5264
1.9,-1,-3.9564e-12,5.6430000000000006e-11,1.282e-11,5.6430000000000006e-11,3.9564e-12,-313185092389.60205
2.0,-1,-4.2176e-12,6.053000000000001e-11,1.804e-11,6.053000000000001e-11,4.2176e-12,-483558994197.29126
2.1,-1,-4.37e-12,6.004000000000001e-11,2.4520000000000003e-11,6.004000000000001e-11,4.37e-12,22168525128.023247
2.2,-1,4.8042e-12,-1.438e-11,-3.663e-11,1.438e-11,4.8042e-12,24808970923.886097
2.3000000000000003,-1,3.6916e-12,-2e-12,-8.170000000000003e-12,2e-12,3.6916e-12,-37989590852.10648
2.4,-1,-4.604e-13,1.27e-12,-2.14e-12,1.27e-12,4.604e-13,-75165363800.36067
2.5,-1,1.0308e-12,-3.25e-12,-2.95e-12,3.25e-12,1.0308e-12,83347224537.42297
2.6,-1,1.9392e-12,-1.357e-11,-4.38e-12,1.357e-11,1.9392e-12,104635345819.81802
2.7,-1,2.9422e-12,-3.06e-11,-6.41e-12,3.06e-11,2.9422e-12,123517786561.26495
2.8000000000000003,-1,3.5584e-12,-4.5430000000000005e-11,-8.97e-12,4.5430000000000005e-11,3.5584e-12,191241155096.57663
2.9,-1,3.988e-12,-5.609e-11,-1.281e-11,5.609e-11,3.988e-12,337154416722.8584
3.0,-1,4.1516e-12,-6.111000000000001e-11,-1.693e-11,6.111000000000001e-11,4.1516e-12,695410292072.322
3.1,-1,4.2756e-12,-6.131e-11,-2.28e-11,6.131e-11,4.2756e-12,-22465851905.104263
3.2,-1,-4.7508e-12,2.546e-11,3.526e-11,2.546e-11,4.7508e-12,-23187868107.406227
3.3000000000000003,-1,-4.3496e-12,2.4300000000000003e-12,1.646e-11,2.4300000000000003e-12,4.3496e-12,29181743901.015488
3.4,-1,2.1028e-12,-2.8e-12,-6.000000000000001e-14,2.8e-12,2.1028e-12,38066235249.33379
3.5,-1,9.044e-13,-2.1500000000000003e-12,1.14e-12,2.1500000000000003e-12,9.044e-13,-85800085800.08589
3.6,-1,-2.282e-13,1.21e-12,1.9200000000000003e-12,1.21e-12,2.282e-13,-84395307620.89635
3.7,-1,-1.4654e-12,6.65e-12,3.33e-12,6.65e-12,1.4654e-12,-99532198666.26865
3.8,-1,-2.2376e-12,1.721e-11,4.74e-12,1.721e-11,2.2376e-12,-135888028264.70969
3.9,-1,-2.9372e-12,3.047e-11,6.4e-12,3.047e-11,2.9372e-12,-164500740253.33096
4.0,-1,-3.4534e-12,4.4120000000000005e-11,8.710000000000001e-12,4.4120000000000005e-11,3.4534e-12,-219587176108.915
4.1,-1,-3.848e-12,5.368e-11,1.194e-11,5.368e-11,3.848e-12,-286697247706.4224
4.2,-1,-4.151e-12,5.937000000000001e-11,1.5740000000000002e-11,5.937000000000001e-11,4.151e-12,-489476260401.3704
4.3,-1,-4.2566e-12,6.012000000000001e-11,2.0350000000000003e-11,6.012000000000001e-11,4.2566e-12,22569797097.52412
4.4,-1,4.7104e-12,-3.118e-11,-3.489e-11,3.118e-11,4.7104e-12,23190019015.815613
4.5,-1,4.3678e-12,-1.95e-12,-1.7400000000000003e-11,1.95e-12,4.3678e-12,-29731818992.686
4.6000000000000005,-1,-2.0164e-12,2.9400000000000004e-12,-7e-14,2.9400000000000004e-12,2.0164e-12,-39429067108.272255
4.7,-1,-7.046e-13,1.2900000000000002e-12,-1.5700000000000002e-12,1.2900000000000002e-12,7.046e-13,83759108803.08203
4.8,-1,3.714e-13,-1.18e-12,-2.24e-12,1.18e-12,3.714e-13,94948727687.04909
4.9,-1,1.4018e-12,-7.690000000000001e-12,-3.75e-12,7.690000000000001e-12,1.4018e-12,96190842631.78152
5.0,-1,2.4506e-12,-1.881e-11,-4.550000000000001e-12,1.881e-11,2.4506e-12,95347063310.44968
0.0,0,4.2898e-12,-5.525e-11,-2.75e-11,5.525e-11,4.2898e-12,-10903222992.71665
0.1,0,-4.8818e-12,6.290000000000001e-12,3.601e-11,6.290000000000001e-12,4.8818e-12,-25538217943.151928
0.2,0,-3.5416e-12,2.5000000000000007e-12,7.460000000000003e-12,2.5000000000000007e-12,3.5416e-12,35999712002.303986
0.3,0,6.738e-13,-2.34e-12,1.23e-12,2.34e-12,6.738e-13,65897858319.60462
0.4,0,-5.066e-13,1.7500000000000002e-12,2.2500000000000003e-12,1.7500000000000002e-12,5.066e-13,-94312930302.7445
0.5,0,-1.4468e-12,7.050000000000001e-12,3.18e-12,7.050000000000001e-12,1.4468e-12,-106281220108.40685
0.6,0,-2.3884e-12,1.8950000000000003e-11,4.84e-12,1.8950000000000003e-11,2.3884e-12,-131804402267.03578
0.7,0,-2.9642e-12,3.066e-11,6.240000000000001e-12,3.066e-11,2.9642e-12,-182049881667.57693
0.8,0,-3.487e-12,4.596e-11,8.590000000000001e-12,4.596e-11,3.487e-12,-244917952485.91705
0.9,0,-3.7808e-12,5.31e-11,1.141e-11,5.31e-11,3.7808e-12,-355998576005.69574
1.0,0,-4.0488e-12,5.919e-11,1.49e-11,5.919e-11,4.0488e-12,-463177396943.02954
1.1,0,-4.2126e-12,6.115e-11,1.977e-11,6.115e-11,4.2126e-12,-550357732526.1421
1.2,0,-4.4122e-12,5.968000000000001e-11,2.3990000000000003e-11,5.968000000000001e-11,4.4122e-12,22042939646.431244
1.3,0,4.8606e-12,-2.0150000000000003e-11,-3.6150000000000006e-11,2.0150000000000003e-11,4.8606e-12,23599376976.447845
1.4,0,4.0626e-12,-1.3400000000000003e-12,-1.285e-11,1.3400000000000003e-12,4.0626e-12,-32885001150.97504
1.5,0,-1.2212e-12,1.4e-12,-1.3400000000000003e-12,1.4e-12,1.2212e-12,-50173097185.28924
1.6,0,7.64e-14,-3.2000000000000005e-13,-2.4000000000000007e-12,3.2000000000000005e-13,7.64e-14,86363243803.43724
1.7,0,1.0946e-12,-5.210000000000001e-12,-2.8300000000000007e-12,5.210000000000001e-12,1.0946e-12,100150225338.007
1.8,0,2.0734e-12,-1.5780000000000003e-11,-4.490000000000001e-12,1.5780000000000003e-11,2.0734e-12,109385254867.64397
